id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
745,-0.19745962,0.11159359,0.20426758,-0.12411919,0.017444374,-0.36336267,0.25402573,-0.052785166,-0.28955376,0.30694973,0.216623,0.09527453,0.06848639,-0.072322376,-0.2744104,-0.06426905,0.06907944,0.21506129,-0.26285967,0.27629548,0.15836237,0.19452497,0.05954755,-0.05380427,-0.010982117,0.07917492,-0.33627972,0.04254527,-0.18291982,0.14230403,-0.04493614,0.12844113,0.20689987,-0.076420836,-0.0052024014,-0.06872606,0.15527411,-0.38455412,0.032458864,0.10195076,-0.068796396,0.12398699,-0.106347315,-0.20140412,0.273309,-0.11388077,0.01636735,-0.23136891,-0.05166299,0.20816147,0.117619514,0.29508102,-0.15851933,0.028625643,-0.07724688,0.23996444,0.18978807,-0.11976414,0.14791963,0.064686544,0.031609297,-0.17796436,0.2389365,0.0642797,-0.030223224,0.10185004,0.12032649,-0.0053080604,-0.11845381,-0.11922682,0.14725487,-0.06847438,-0.24318387,0.016189506,0.23676513,-0.23766126,0.04196424,-0.15231916,-0.24444698,0.09710246,-0.104395784,0.06939958,0.021651994,0.060653463,-0.0409707,0.17708546,0.16853367,-0.3803822,0.2898159,0.22739892,-0.037050664,-0.10004124,-0.19013572,-0.030292416,0.20787258,-0.15128958,-0.34421805,-0.098080896,-0.28589174,0.07190858,-0.23757762,0.11317138,0.2042982,-0.18743235,-0.0014512422,0.03063955,-0.06142922,0.10746659,-0.13908023,0.0026132297,0.05587817,0.156544,-0.08979077,0.2596764,-0.10594101,0.025114976,-0.062689595,0.1934894,0.012144749,0.09646958,0.061005328,-0.035923366,-0.2645098,0.03609139,-0.032709297,-0.32241896,-0.10975938,-0.01612624
1443,0.017898398,0.2921443,0.50254214,-0.23988709,0.10413837,-0.3772024,0.71511763,-0.09769382,-0.21627443,0.21256068,0.21648432,-0.08858614,0.40362284,-0.13256778,-0.11277672,-0.2047245,-0.12794282,0.28507426,-0.081272684,0.0022486271,0.30182207,-0.11913555,-0.15081348,-0.057446994,-0.02572827,0.0053444123,-0.6324417,-0.28986508,-0.36482516,0.5932278,-0.05811465,0.23915224,0.2008739,-0.062723845,-0.033647053,-0.23655154,0.18463214,-0.06119792,0.011473536,0.35338122,-0.1310869,0.43491012,0.0044924086,-0.08321765,0.46386224,-0.08442802,0.05833516,-0.41194087,0.009779031,0.24334124,0.2810177,0.41492155,-0.10683205,0.004855409,0.023179334,0.26612622,0.022446115,-0.12503862,0.29129234,-0.07686385,-0.14196073,0.2823119,-0.109260626,-0.078791745,0.23485425,0.11473599,-0.03180717,-0.16275032,0.23709586,0.382146,0.08530006,0.09082521,-0.121627994,0.33928734,0.43393815,-0.024139663,0.24443701,0.04657283,-0.08668646,0.0755743,-0.094170935,-0.054013927,-0.062180452,0.21765664,-0.15043317,0.41884214,0.25896692,-0.45095572,0.43879378,0.12094153,-0.17304991,0.29956013,-0.32659188,0.29784587,0.011689228,-0.055794377,-0.64127606,-0.16741881,-0.5169423,0.33141485,-0.41063735,0.43248433,0.06520747,-0.26277226,-0.10819858,-0.24073896,0.1910295,0.2681534,-0.0355181,-0.2667753,0.35171548,0.103887185,-0.14937511,0.7102338,-0.05913597,-0.29932252,-0.022416107,0.15422271,0.07512666,0.15180938,-0.08787395,-0.5675823,-0.3243459,-0.14323464,-0.3139939,-0.194627,-0.21032201,0.005344877
1710,-0.07292188,0.07248762,0.19756508,-0.122397594,-0.035033863,-0.34955955,0.2257328,-0.027250774,-0.28723663,0.30075404,0.1262941,0.09676158,-0.025834275,0.08990954,-0.270706,0.031081991,0.01693451,0.32994896,-0.22035627,0.2913141,0.30360028,0.41929635,0.014442727,-0.073003955,-0.08072595,0.16022743,-0.44627535,0.12066539,-0.21077596,0.067475416,-0.07746257,0.22984983,0.16959949,-0.19064482,0.092794016,-0.13238685,0.21083103,-0.5094359,0.06434403,0.16817269,-0.1706845,0.24391033,-0.18130036,-0.29751074,0.29617152,-0.19028367,0.04868376,-0.23882282,-0.007273322,0.31862944,0.13566014,0.30917647,-0.105674945,0.06170105,-0.09411565,0.27925315,0.23894255,-0.16889663,0.12163821,0.2849686,0.22238488,-0.31755352,0.30839226,0.10919604,-0.01090557,-0.049387418,0.030692132,-0.14497776,-0.24817184,-0.07549804,0.18027563,0.07950345,-0.18106005,0.16864063,0.2984537,-0.33439177,0.12606634,-0.04319787,-0.40823933,-0.03635758,0.0013816563,0.06785037,0.023451129,0.1405355,-0.098499626,0.15429361,0.15198337,-0.42921305,0.240592,0.084568836,-0.20403285,-0.20403735,-0.22670834,-0.05545409,0.36050507,-0.051134635,-0.47757953,-0.044053968,-0.21921495,0.111142226,-0.30421516,0.044249713,0.1959636,-0.1852851,0.010425431,0.08945467,0.05134119,0.06545381,-0.04358094,-0.040942732,0.0070745917,0.09424359,0.033301413,0.25979683,-0.10803894,0.22420834,-0.07993338,0.13433218,0.04924583,0.16392763,0.122022934,0.12894772,-0.43513724,0.30170164,-0.023524433,-0.40428945,-0.1446616,-0.22575316
1341,0.17396733,0.055347107,0.13072555,0.22056316,-0.24908274,-0.014472369,0.528642,-0.21375714,0.15954699,-0.09505911,0.018946424,-0.29916263,-0.052779377,-0.5133145,0.15899539,0.26227096,-0.326275,-0.30862057,-0.2012082,0.07940089,0.55784416,0.2489899,-0.1961914,0.09811614,-0.33492073,0.41304505,0.006022425,-0.23733324,0.22570963,0.034273095,-0.10556977,-0.095820606,-0.03235055,-0.042468026,-0.20120548,-0.10963888,0.059751045,-0.654922,0.38226202,0.6059869,-0.12833542,0.027814712,-0.6602943,-0.058439795,0.06668923,-0.071257174,0.16390575,-0.09084425,0.025388904,0.193982,0.057294413,0.25007784,-0.35522532,-0.5655303,-0.28703192,-0.25354782,0.30878577,0.00019299179,-0.07428274,-0.44927126,-0.30810004,0.25935823,-0.08975316,0.13433795,0.56037056,-0.13968559,0.32542545,0.055012167,0.37751833,-0.23565556,-0.1844426,-0.012353061,-0.03199028,-0.039112605,0.22524925,0.14541028,0.21507698,-0.016750341,0.06526147,0.027607374,-0.38887596,-0.28838718,0.085589096,-0.20291477,0.26792175,0.17336506,-0.26206955,-0.4381091,-0.15079889,-0.4035572,-0.2872628,0.28638503,-0.009941878,0.03410659,-0.28312206,0.30485505,-0.28361693,0.1991019,0.23690814,-0.3940626,0.010835409,-0.030562587,0.17303607,0.19998622,0.08023599,-0.0039005757,-0.35961387,-0.34434918,0.11502849,0.20804933,-0.057069458,0.23663661,-0.2983862,0.26310518,-0.35556543,-0.060767375,-0.21958792,-0.23432554,0.18380144,-0.16249055,-0.4485233,-0.33108187,-0.080523565,0.13108939,-0.1547622,-0.12353224,-0.24055918,-0.051058862
2027,-0.22616321,-0.18075259,0.4074094,0.18292125,0.5737976,-0.18139958,0.7455393,-0.38610065,-0.1458395,0.21132234,0.12505247,0.020435853,-0.20870815,-0.89224976,0.82132584,0.16749962,-0.18761462,-0.14339514,-0.4916493,0.36988175,0.03055173,0.0608069,-0.40613848,-0.7151774,-0.44034216,0.6056346,-0.3862766,0.15003283,-0.03871335,-0.31279835,0.21971756,-0.093623705,-0.030302262,0.087993145,-0.3793351,0.16966103,0.26367012,-0.3525728,-0.2944933,-0.023461461,-0.3430111,0.32121152,-0.061255917,-0.15906301,0.41355765,-0.054633316,-0.6939142,-0.06311479,-0.3085463,-0.32988566,0.26180348,0.29458684,0.3263001,0.096826665,-0.16349694,-0.13819943,0.6104412,-0.0054548653,0.37236014,-0.57105434,-0.4526491,0.4579508,0.1854315,-0.11203528,0.268897,-0.05526874,-0.00025538768,-0.077596,0.005307664,-0.2043792,-0.2877324,-0.18812892,-0.17639768,-0.20508592,0.22685456,0.015363496,0.38659957,-0.100003265,-0.29804438,0.039792694,-0.46434858,-0.1309893,-0.08281701,0.08911892,-0.0036331972,0.07778269,-0.22839434,-0.06527571,-0.08837673,0.13043483,-0.19848338,-0.06577501,-0.0005170731,-0.010885168,-0.11642288,0.058117334,0.06298602,-0.5165206,-0.35287568,-0.008572853,-0.34928888,0.16035487,-0.1304798,0.34268415,0.31986076,-0.07539746,-0.12404572,0.25648335,0.30712032,-0.27108905,0.025389303,-0.27241674,-0.44981053,0.17253233,0.17192793,0.14855002,0.16153002,-0.013351691,0.5944836,-0.056990128,-0.4482705,-0.13541241,-0.17964719,0.2530103,-0.6738114,0.021665607,-0.0048370413,0.5972964
234,-0.10435649,0.053858135,0.03668001,0.21189725,-0.16481386,-0.14302604,0.46807975,-0.565372,-0.22505337,0.22757708,0.20505543,0.09817095,-0.2703661,-0.47252396,0.15768471,0.090912834,-0.1907009,-0.20784429,0.08420249,-0.137877,0.42632145,-0.07292547,-0.22709797,0.04881172,-0.0876904,0.5125174,-0.1330342,-0.1257751,-0.13837878,-0.045709886,-0.02444074,0.10751198,0.32946587,-0.4209154,-0.013709203,-0.092237465,-0.11588658,-0.4599185,0.26887667,0.0007109507,-0.038206223,0.37185305,-0.30909297,0.041034594,0.35006186,-0.18688956,-0.41483852,-0.39636827,-0.09075991,-0.08924001,0.008219409,0.29545772,0.0019424536,-0.10065964,-0.36614662,0.04553972,0.08087027,-0.21779029,0.21247177,-0.051786907,-0.23611249,0.29143068,0.091813706,0.13932312,0.1012221,-0.010132525,-0.033364408,-0.48026556,0.042621054,-0.007582088,0.045862183,-0.236787,0.009566586,0.12678184,0.11908244,-0.1740188,0.3453405,0.11949153,-0.47746366,-0.2764736,0.04390746,0.14749062,0.24514571,-0.22363533,0.015629416,-0.15999886,0.10426809,-0.38258716,0.21089502,-0.21919352,-0.1255738,0.24675591,0.006784637,0.2899884,0.092779756,0.017156852,-0.27286342,-0.1514029,0.123889,0.14822614,0.11214445,0.035683166,0.028234802,-0.1272375,0.42032674,-0.10733947,-0.1193008,-0.3200355,0.19463496,-0.18471827,-0.10712933,0.07722239,0.09877817,0.27315053,0.19374496,0.07878998,-0.11325014,-0.32316145,-0.105764665,-0.3150483,-0.17790407,-0.20303419,-0.095905855,0.3179947,-0.15095145,-0.113133274,0.11046369,-0.06800609
571,-0.2503696,0.21371303,0.2155691,-0.07974551,0.04336734,-0.5590585,0.16934955,-0.031356346,-0.28948072,0.31881198,0.2153288,0.20087671,0.011689697,-0.07314643,-0.31776446,-0.024366021,0.1373106,0.18254311,-0.26452696,0.44710547,0.06208971,0.1207295,-0.0054979725,-0.19832264,0.05455749,0.13716905,-0.33444124,0.08960505,-0.11972597,0.14337035,-0.09025616,0.07645757,0.15442592,0.00813706,-0.097886965,0.12021862,0.15640852,-0.5333388,-0.1883284,0.06682118,-0.093651846,0.048619423,-0.086224966,-0.26601282,0.30676502,-0.042967238,-0.06427786,-0.2195336,-0.03348145,0.14217688,0.20160504,0.25655153,-0.14190997,0.12837808,0.0076965117,0.2494176,0.18622209,0.0020253502,0.22722903,-0.015778389,0.006204403,-0.083312795,0.28505442,0.07132407,-0.07700367,0.18396936,0.19869901,0.025362251,-0.2229954,-0.2349285,0.13271852,-0.012165663,-0.11573419,-0.0058360137,0.29145384,-0.2408932,0.07923015,-0.28974086,-0.22425301,0.019186093,-0.18545626,0.092060536,0.06537082,0.12728491,0.031126583,0.192441,0.06877043,-0.42127737,0.2969487,0.22847235,-0.05997547,-0.19019614,-0.20467898,-0.08583914,0.10085115,-0.09479371,-0.23083971,-0.06641035,-0.31330046,0.05717507,-0.20590346,0.17889616,0.2586703,-0.07623637,-0.0735992,0.08437835,-0.14374687,0.16202304,-0.19949651,0.07637426,-0.047478326,0.23913015,-0.16791582,0.26424533,-0.086299896,0.05696652,-0.08744417,0.1747472,-0.104037985,0.15835449,0.025777204,-0.004836558,-0.40040144,-0.051564947,-0.11790782,-0.3309573,-0.126084,-0.060416546
576,-0.051019557,-0.014273983,0.040283427,-0.05466758,-0.100779764,0.04467267,0.20372428,-0.13194723,-0.06867954,-0.054462306,-0.055511337,-0.14021796,-0.0034683638,-0.36040762,0.07777903,-0.13281548,-0.03971163,-0.015876792,-0.074693404,0.04430723,0.24626485,0.10186248,-0.057337932,0.06884956,-0.26124826,0.21313377,-0.1431148,-0.10859045,-0.004223839,0.0040475177,0.00656483,-0.055944316,0.089770555,0.11470709,-0.039579615,-0.036335185,0.05781194,-0.33687365,0.23804314,-0.019223295,-0.12256535,0.007131278,-0.30206904,-0.13352464,0.19432516,-0.12345504,-0.13824481,-0.1545056,0.07386608,0.049470194,0.17636643,0.2482371,-0.13254659,-0.20313922,-0.18888296,0.055235904,0.122425795,-0.20977354,0.017890427,-0.13216163,-0.12850153,0.01806995,0.11510256,0.02392907,0.21766537,0.010219581,0.043236192,-0.05611388,0.09566769,-0.2438443,0.031048141,-0.018010212,0.12104,0.014328596,0.12967277,0.10164689,0.05257893,0.19433841,-0.14676337,0.18231657,-0.11494897,-0.10045434,-0.10610098,0.16748898,0.12775396,0.052075718,-0.13186824,-0.16308138,-0.0014998767,-0.10126152,-0.15350223,0.004650415,-0.08545329,0.03255967,-0.07792794,0.15949997,-0.20381512,-0.034436915,0.009955631,0.021191228,-0.21798912,0.06800017,0.1438507,-0.07461587,0.045971587,0.09399079,-0.17619152,-0.13877845,-0.040691886,-0.072986774,-0.027222006,0.09492975,-0.095153764,0.15419888,-0.07281322,0.018525396,-0.033072352,-0.119649336,0.14243907,-0.06412612,-0.31234267,-0.17521688,0.009226942,0.19439487,-0.2309658,-0.28300655,-0.019269692,-0.02375235
807,-0.1924569,-0.064171225,0.2961153,-0.12917814,0.13947393,-0.16112371,0.43255258,0.04760346,-0.45512936,0.23465167,0.21235235,0.01809456,0.046599705,-0.03562176,-0.11210665,-0.1296623,0.031961214,0.33653963,-0.3303592,0.3091976,0.19063668,0.3251833,0.018578725,-0.15646006,-0.024794584,0.051369052,-0.38048512,0.084401436,-0.21829031,0.033266045,-0.016597595,0.1217001,0.00536507,-0.05673493,-0.002628002,-0.17349342,0.12052616,-0.30791467,-0.05019553,0.11695475,-0.17149973,0.17735158,-0.070555925,-0.15476988,0.15518895,-0.1417285,-0.12631913,-0.17398913,-0.0904849,0.25562447,0.18945464,0.35205126,-0.08561841,0.09786561,0.050846424,0.22831592,0.15526655,-0.22202504,0.18730001,0.06057954,0.06436009,-0.33227992,0.2993773,0.07264592,0.13133498,-0.03413597,0.0383955,0.12356716,-0.24107428,-0.103040285,0.11338549,0.081593774,-0.37339354,0.07440468,0.2580347,-0.22911951,-0.013771339,-0.08053762,-0.22873287,0.050944936,-0.20708713,0.09036627,-0.08895522,0.055038594,-0.07563124,0.10028408,0.30343658,-0.36405212,0.35901716,0.26679263,-0.09699874,-0.20443743,-0.2027518,-0.07972133,0.22085124,-0.152518,-0.37363708,-0.156484,-0.2638527,0.076071285,-0.44909674,0.15598606,0.09593284,-0.17068718,0.01442298,0.14978628,-0.0030099184,0.05526039,-0.11021195,-0.13909984,0.21386692,0.10347466,-0.18776765,0.19268766,-0.05081425,0.19856271,0.0037550447,0.23902917,0.25532553,0.1045793,0.09989936,0.06884584,-0.17700848,0.18002185,0.02409925,-0.31535876,-0.12302916,-0.039842933
1811,-0.045400165,-0.10922381,-0.061289452,0.02558048,0.11237926,-0.23046996,-0.21274337,-0.32362932,-0.13514234,0.59174633,0.04189578,0.065538764,-0.36635166,-0.10780047,0.025379105,0.14691599,0.0011305368,0.24430181,-0.0376854,0.19146375,0.18811569,0.30344546,-0.19058168,-0.05036112,-0.20533244,0.26038477,-0.5604798,-0.052256174,0.038619123,-0.08895376,-0.118032254,0.16442221,0.33625743,-0.18296698,-0.007780174,0.03856898,0.26027313,-0.60111696,0.16846955,0.17503728,-0.3341189,0.02843898,-0.39023587,-0.57364833,0.48175082,-0.1987756,-0.21519631,-0.14545777,-0.19014068,0.47406754,0.23614539,0.331418,0.16758488,0.061144248,-0.31541055,0.15138745,0.304667,0.18623637,-0.16072106,0.4630176,0.0046931193,0.16945876,0.36709684,0.14024042,-0.16682768,-0.029831106,0.10399967,-0.06191934,0.13409957,-0.3377966,0.11622443,0.060735144,-0.18568693,-0.06202132,0.1726546,-0.23735777,-0.24102706,0.116040096,-0.38031277,-0.0888399,0.028344382,-0.26224592,0.08750375,0.56076586,0.038074065,0.181482,-0.0741626,-0.19390887,0.19275811,-0.044094592,-0.0319209,-0.4492705,-0.07192204,-0.32689396,0.40004006,-0.09859607,-0.21180947,-0.23751344,-0.18924145,-0.085213184,-0.33086842,-0.28269422,-0.020652676,-0.18385974,0.05385694,-0.18349485,0.0030109345,0.23472814,0.13655932,-0.0014438132,-0.4025902,-0.078981474,0.020576382,0.361517,-0.48026216,0.38392994,-0.17527395,0.19470076,0.15664828,0.42823103,-0.1266929,-0.061502926,-0.508326,0.37232056,0.00647625,-0.3168423,-0.38146302,-0.014799681
1619,-0.07832304,0.2463159,0.20601343,-0.052909706,-0.052981537,-0.21651836,0.30924034,0.09636067,0.11491945,0.0602789,0.049782388,-0.067549445,0.17813705,-0.13711198,-0.24596104,-0.0038917447,-0.04556126,0.0072572334,-0.13362198,0.105097644,0.1894375,0.05839001,-0.040697515,-0.21785943,-0.10873222,0.10630808,-0.14441164,-0.10272205,-0.2123772,0.16233264,0.06318057,-0.026616279,-0.0072960965,0.09661813,0.004992247,-0.04940991,0.030949645,-0.4407476,0.104480736,0.05548414,-0.0981256,0.06386242,-0.29061237,-0.3148522,0.22054298,-0.10714753,-0.06763841,-0.33910188,0.067862146,0.31626874,0.23123847,0.40697312,-0.37746322,-0.18984866,-0.09291887,0.14774942,0.24967423,-0.103931166,0.17422631,-0.16929771,-0.0124404095,0.024673885,-0.006772412,-0.021169411,0.34454292,-0.019249463,0.09337435,-0.14616378,-0.039901502,0.02884954,0.12199925,0.23072158,0.17493677,0.20170206,0.17526112,-0.18435417,0.13579956,0.06579527,-0.040334407,0.111658536,-0.15947737,-0.019229649,0.025652794,0.026570844,0.00021997221,0.07300901,-0.22140256,-0.38773632,0.28475198,-0.0885434,-0.157629,0.0033715172,-0.29331043,-0.040959347,-0.14375283,0.07562295,-0.2621076,0.09784081,-0.20959729,0.16234307,-0.16211697,0.30664837,0.0671745,-0.1835773,-0.069501445,-0.18117556,-0.056926835,0.004310435,-0.09353684,0.0008904085,-0.01061426,0.414725,-0.057463787,0.40501383,0.037862893,-0.12851351,-0.19426204,-0.021990012,0.08237799,0.12136068,-0.3052466,-0.17754298,-0.21660604,0.035512257,-0.13396224,-0.3429577,-0.17510091,-0.1127595
1601,-0.32002875,0.10143494,0.043000925,0.22148795,-0.15561374,-0.19859488,0.6297357,-0.8318455,-0.41250885,0.45377123,0.3504306,0.29567808,-0.50526726,-0.7113162,0.264517,-0.005147313,-0.13796267,-0.25475022,0.17185418,-0.14017984,0.5166955,-0.12762935,-0.31306276,0.0722281,-0.04086808,0.82512796,-0.26502982,-0.11451838,-0.31066796,-0.060612172,0.039933935,0.083834805,0.46695772,-0.64619535,-0.079053186,-0.07721424,-0.13177826,-0.6523749,0.26737198,-0.10533752,-0.11757296,0.5671341,-0.39700425,0.09640169,0.6175016,-0.2462894,-0.6852046,-0.5998254,-0.24662666,-0.220026,0.012521123,0.47086263,0.07733832,-0.026881736,-0.41339993,0.1532096,0.09610772,-0.22521783,0.5021734,-0.053571798,-0.32690063,0.47089767,0.29089502,0.2041693,0.10309866,0.057352457,-0.14791138,-0.7944806,-0.08969264,0.060710404,0.10392953,-0.45147634,0.1006734,0.28181127,0.15904315,-0.39431137,0.5240897,0.18639922,-0.75968987,-0.41256,0.0731267,0.39203846,0.33430764,-0.30032757,0.028828762,-0.31602722,0.244562,-0.45754153,0.53350514,-0.12163043,-0.15739359,0.2981039,-0.037713073,0.4517649,0.18654971,-0.10247886,-0.33827722,-0.34166482,-0.073173225,0.40063292,0.19814597,0.077043556,0.058523785,-0.2509436,0.6171159,-0.20357794,-0.23166426,-0.30945545,0.20636994,-0.38515082,-0.21190116,0.07984026,0.13665938,0.32934192,0.4503964,0.11226571,-0.10933948,-0.39144522,-0.17157568,-0.48936304,-0.15101817,-0.32372946,-0.14677007,0.47288108,-0.19100977,-0.1806478,0.2195631,0.020255608
1190,-0.32753345,0.25298557,0.18144557,-0.116518326,0.03007536,-0.53843755,0.37037763,-0.08251365,-0.41877666,0.39220792,0.45180094,0.19832005,0.022829112,-0.13568245,-0.36993363,-0.06776574,0.13831852,0.25015536,-0.39160985,0.3381985,0.3121291,0.2580536,0.2159473,-0.087716945,-0.13336366,0.16637039,-0.36729726,0.22413571,-0.19493277,0.12193333,0.027240101,0.14580643,0.26634362,-0.047188263,0.033767894,-0.096365586,0.15387858,-0.40509066,0.11588858,0.038236197,-0.07109373,0.18300085,-0.12402563,-0.25523815,0.375263,-0.08850818,0.05133563,-0.24045996,-0.093700424,0.29607612,0.15019394,0.40225965,-0.29108557,-0.013889256,-0.08648131,0.2818842,0.32721785,-0.20125312,0.16156651,0.03248244,-0.034333337,-0.26060963,0.34317076,0.16886161,0.07686649,0.15894648,0.22663383,-0.041898467,-0.32749948,-0.3154797,0.17737427,-0.17007837,-0.3369781,0.02292763,0.36633486,-0.41017526,0.045448434,-0.287702,-0.23442763,0.14521748,-0.14033403,0.16960165,0.015695939,-0.05979939,-0.099026196,0.23562312,0.2916942,-0.56699353,0.5379035,0.35976997,0.09138573,-0.17405866,-0.27049276,-0.021222724,0.34999827,-0.32657954,-0.33834654,-0.15913628,-0.42962435,0.12632872,-0.28434798,0.059575174,0.36232087,-0.18706295,-0.07678658,0.06788753,-0.18726848,0.1352687,-0.2673362,0.015516984,0.045231048,0.2925097,-0.054893795,0.20211275,-0.07011133,-0.028894473,-0.10150618,0.2987951,0.11045642,0.047520746,0.2172621,0.0023136195,-0.27009293,0.040456668,-0.02695231,-0.5358058,-0.08461407,0.030792119
568,0.11301942,0.13108806,0.5024119,0.39984173,0.2478264,-0.69520354,0.86448926,-0.23782456,0.03579229,0.5891067,0.26594868,-0.0420661,-0.10049714,-0.33592233,0.27451763,0.7826745,-0.5178575,-0.16368887,-0.43014905,0.2576907,0.41281602,0.34507445,-0.3756126,-0.4404572,-0.18899785,0.6627077,-0.23640512,0.056619454,-0.000760469,0.042687062,-0.13631383,-0.04431779,0.16907719,-0.60563993,-0.41457477,-0.08266089,0.28896073,-0.7096353,-0.074576445,1.0499938,-0.14130656,0.71081233,-0.22600703,-0.23407423,0.4406772,0.014715583,0.032752696,-0.26530308,-0.26158562,0.094517045,-0.25601447,0.18974565,-0.09536484,-0.08078265,-0.17157847,-0.20601173,0.80443645,0.49505326,0.068980746,-0.1409722,-0.28620684,0.39788023,-0.15391296,0.037717514,0.3599119,-0.13916804,0.31130624,-0.525555,0.0804722,0.3217423,-0.2529505,-0.16830544,-0.6036501,0.044605907,0.18301326,-0.38079435,0.5794181,-0.55264896,-0.32690713,-0.28892508,-0.26256314,-0.12874085,0.44385445,-0.49370578,-0.30767432,0.3593974,-0.25898457,-0.6575516,-0.048687898,0.014905236,-0.3372769,0.23757079,-0.06414804,0.04372274,0.13630109,0.055577487,-0.4162461,-0.21928082,-0.12695749,-0.28523108,0.1868377,0.08867772,-0.050566483,0.32478645,0.27629557,-0.6060184,0.15627669,0.24716759,0.40274766,0.2397588,-0.08037935,-0.07084917,-0.18553407,0.5343458,-0.21272413,0.04793588,-0.0673224,0.030620357,0.14736314,0.0040639797,0.09886807,-0.11586213,-0.8211718,0.1599774,-0.18725283,0.279275,-0.3358043,0.39284635
1041,-0.121424936,-0.038992148,0.1898209,-0.015697014,-0.012025363,-0.06779979,0.21744213,-0.14014608,-0.51893693,0.36468452,0.11766308,0.03802747,-0.060506623,-0.25248116,-0.11487376,-0.22614972,0.08075862,0.0109116025,-0.42966938,0.20349349,0.29863605,0.45614108,-0.10198346,0.34625742,-0.23046839,0.10677405,-0.62495756,-0.07246276,-0.08619036,0.047429025,-0.28205565,0.26341483,0.16587101,-0.27392784,0.05008464,-0.12172706,-0.030320916,-0.5116866,-0.013796241,0.45883456,-0.14381592,0.024389202,-0.26665398,-0.1112705,0.42569304,-0.24591562,-0.07670623,-0.22703324,-0.03167745,0.36696243,-0.035057817,0.12617114,-0.08479971,0.18344437,-0.36555812,0.3525268,0.19443531,-0.21921678,0.10478896,0.39697668,-0.0064400127,-0.22424196,0.3005173,0.20371976,-0.28381062,-0.19805628,0.14037336,-0.09332958,-0.10875958,-0.21025819,0.32409766,-0.031458512,-0.42130825,0.023028694,0.48624444,0.087868296,-0.046681967,-0.12679407,-0.33154663,0.039112866,-0.10056126,-0.020251561,0.057829194,0.02214656,0.07965678,0.10647918,0.2553526,-0.28785014,0.10886295,0.11392988,0.032853033,-0.23082985,-0.14814071,-0.19826397,0.38930058,-0.22809316,-0.28670257,0.011011859,-0.284659,0.12083502,-0.35929477,-0.14119291,0.19687684,-0.24072683,0.14960115,-0.17757547,0.18441863,0.024081452,-0.008352472,0.081268325,-0.016302612,-0.18353835,0.048952524,0.21526833,-0.132991,0.07472689,-0.05309756,0.31154868,0.036536712,0.22295292,0.22374226,0.14381613,-0.3465937,0.20247495,0.0037408639,-0.21450332,-0.11213873,-0.039899834
